Time,weighted_hs,unweighted_hs
Weekday,0.27292576419213976,0.2745365286298478
Weekday,0.24740124740124741,0.271664793574649
Weekday,0.2924281984334204,0.3065673119049363
Weekday,0.2687651331719128,0.2910499971233652
Weekday,0.23197492163009403,0.2983966885562486
Weekday,0.3071593533487298,0.3048772623667243
Weekday,0.27989821882951654,0.28378611851495
Weekday,0.2846715328467153,0.3025419004754111
Weekday,0.3288135593220339,0.3226366840286718
Weekday,0.25675675675675674,0.25900415670716
Weekday,0.2776659959758551,0.3142071578513906
Weekday,0.25688073394495414,0.2646091357785204
Weekday,0.3465909090909091,0.3571243484868273
Weekday,0.30914826498422715,0.3266248918125278
Weekday,0.34674922600619196,0.3435506393804327
Weekday,0.26570915619389585,0.2889378859125354
Weekday,0.2310126582278481,0.2436086874746806
Weekday,0.2883435582822086,0.3288899008413844
Weekday,0.28256513026052105,0.2950845279990022
Weekday,0.18271954674220964,0.2121513586969582
Weekday,0.22494432071269488,0.2583120378646868
Weekday,0.32954545454545453,0.3503098800685272
Weekday,0.3157894736842105,0.3144701214926529
Weekday,0.35945945945945945,0.3626257136870905
Weekday,0.30220713073005095,0.3227109085459473
Weekday,0.2880184331797235,0.3075793616026398
Weekday,0.23049001814882034,0.2520987169311361
Weekday,0.2553475935828877,0.270680049580486
Weekday,0.30181086519114686,0.3153623279176397
Weekend,0.2505050505050505,0.2522343328200361
Weekend,0.3395348837209302,0.3736491422066368
Weekend,0.2892057026476578,0.3104906737016191
Weekend,0.3049792531120332,0.3118319746472265
Weekend,0.25769230769230766,0.2615919293416373
Weekend,0.28805620608899296,0.2941133842422245
Weekend,0.26576576576576577,0.2814238376796882
Weekend,0.2901960784313726,0.3087848178003606
Weekend,0.2619047619047619,0.2642565685029497
Weekend,0.3126491646778043,0.3422718320958292
Weekend,0.3225806451612903,0.3130007528461799
Weekend,0.2847058823529412,0.2943212117774751
Weekend,0.24653739612188366,0.26675673701339
Weekend,0.2860215053763441,0.2929707221839022
Weekend,0.21015761821366025,0.2161966925606033
Weekday,0.37026239067055394,0.3972502587991718
Weekday,0.3090909090909091,0.3132952120994646
Weekday,0.2538167938931298,0.2686765461381799
Weekday,0.3159722222222222,0.3195956852807372
Weekday,0.2701612903225806,0.2819360883310854
Weekday,0.3322784810126582,0.3272576175914173
Weekday,0.296969696969697,0.2991363994537455
Weekday,0.2522255192878338,0.2552571656045138
Weekday,0.2411504424778761,0.2361932252449493
Weekday,0.2552083333333333,0.2809473965258077
Weekday,0.3181818181818182,0.3314939321739777
Weekday,0.35054347826086957,0.3617704987636656
Weekday,0.2863961813842482,0.3151958654166733
Weekday,0.3107476635514019,0.3228799680024282
Weekday,0.3153153153153153,0.3167772956954123
Weekday,0.2811594202898551,0.2947354497354497
Weekend,0.2534246575342466,0.2765570248297408
Weekend,0.20302375809935205,0.2362150276172029
Weekend,0.2399193548387097,0.2606684666504621
Weekend,0.30238095238095236,0.3050517735115928
Weekend,0.22617124394184168,0.2246441195701622
Weekend,0.28802588996763756,0.3061356667645997
Weekday,0.2177121771217712,0.2401475195494544
Weekday,0.29343629343629346,0.3017164320088599
Weekday,0.2980769230769231,0.2957064033786821
Weekday,0.32220039292730845,0.3290166013323908
Weekday,0.2911694510739857,0.3088298796800233
Weekday,0.23625254582484725,0.2508042555949407
Weekday,0.2742857142857143,0.2761932824991072
Weekday,0.3387096774193548,0.3621295081989332
Weekday,0.3,0.3176917924810156
Weekday,0.32526881720430106,0.3434538794538794
Weekday,0.22086956521739132,0.2421236551868735
Weekday,0.2672413793103448,0.285033552392899
Weekday,0.25910064239828695,0.2589952560776166
Weekday,0.2577777777777778,0.2806421545900261
Weekday,0.3148614609571788,0.3173310002643503
Weekday,0.3108974358974359,0.3279789132737086
Weekday,0.3031674208144796,0.3465152370103604
Weekday,0.33724340175953077,0.3471727724830239
Weekday,0.21070234113712374,0.2089274373505608
Weekday,0.30393996247654786,0.2996554906403277
Weekday,0.272108843537415,0.3016088255894409
Weekday,0.3167082294264339,0.3197388665783369
Weekday,0.2183406113537118,0.2497833829695025
Weekday,0.25206611570247933,0.2777838938622071
Weekday,0.2839313572542902,0.2944816127775947
Weekday,0.2633587786259542,0.2691096549088876
Weekday,0.30116959064327486,0.3626224960435487
Weekday,0.28055555555555556,0.2771168730650155
Weekday,0.30178571428571427,0.3246464832529412
Weekday,0.29539951573849876,0.3118627248070781
Weekday,0.28199566160520606,0.3155020473088473
Weekday,0.2771855010660981,0.2904808782540078
Weekday,0.2645161290322581,0.2687509170101823
Weekday,0.25738396624472576,0.2591540496963874
Weekend,0.2875536480686695,0.2955186185834546
Weekend,0.3073770491803279,0.3295053958347996
Weekend,0.21593291404612158,0.2178117640371679
Weekend,0.30612244897959184,0.301601719709854
Weekend,0.3013698630136986,0.3430130234856416
Weekend,0.25202156334231807,0.266136796199325
Weekend,0.2582781456953642,0.2612675747639403
Weekend,0.3222748815165877,0.3448682233626486
Weekend,0.3287671232876712,0.3464261100946014
Weekend,0.3008298755186722,0.318685713137345
Weekend,0.2651356993736952,0.2994111004085428
Weekend,0.27722772277227725,0.2908741327655477
Weekend,0.27251732101616627,0.2742170924863766
Weekend,0.29338842975206614,0.3096636201290815
Weekend,0.33421750663129973,0.3350953768915981
Weekend,0.28705882352941176,0.2872323334966613
Weekend,0.29508196721311475,0.3061024057878277
Weekend,0.3323076923076923,0.3733657075390102
Weekend,0.34574468085106386,0.3611529664315308
Weekend,0.25473684210526315,0.2536459740199072
Weekend,0.275,0.2742925331748861
Weekend,0.3292307692307692,0.3594759138360572
Weekend,0.25693160813308685,0.2757201917359044
Weekend,0.26407766990291265,0.2645322405529836
Weekday,0.3049095607235142,0.3222520776590544
Weekday,0.26119402985074625,0.2775809592673764
Weekday,0.332,0.3443296380408556
Weekday,0.35809018567639256,0.362697685379137
Weekday,0.2744186046511628,0.3188289098630654
Weekday,0.28354978354978355,0.286452608661991
Weekday,0.32105263157894737,0.3301738648914948
Weekday,0.35353535353535354,0.3478430699674626
Weekday,0.3325581395348837,0.3368435500915875
Weekday,0.3076923076923077,0.3328345842257132
Weekday,0.3082039911308204,0.3368372419904358
Weekday,0.3146067415730337,0.3540632509356572
Weekday,0.27524752475247527,0.3196341908410874
Weekday,0.23060344827586207,0.2573922688513526
Weekday,0.24525547445255474,0.2701108139929741
Weekend,0.26376146788990823,0.2713094492885763
Weekend,0.3349397590361446,0.3439847441206137
Weekend,0.28964059196617337,0.280139387031818
Weekend,0.2523364485981308,0.3027883478827759
Weekend,0.29535864978902954,0.298697566115995
Weekend,0.22701149425287356,0.2391347330218454
Weekend,0.23756906077348067,0.2617891077289573
Weekend,0.3117505995203837,0.317257534048102
Weekday,0.2961165048543689,0.3075901908961729
Weekday,0.21705426356589147,0.2143700332264377
Weekday,0.35294117647058826,0.349557087554016
Weekday,0.3142857142857143,0.3163319828804912
Weekday,0.2446183953033268,0.294788708926292
Weekday,0.22933333333333333,0.2609479717088688
Weekday,0.3486682808716707,0.3488264791143143
Weekday,0.29793510324483774,0.312362409498183
Weekday,0.32323232323232326,0.3350552118718502
Weekday,0.335978835978836,0.3531278749047511
Weekend,0.287109375,0.2859913957485828
Weekend,0.27522935779816515,0.2819050088685432
Weekday,0.25,0.30320680827439
Weekday,0.2805194805194805,0.2698942080451096
Weekday,0.2821576763485477,0.2955174294281296
Weekday,0.304635761589404,0.312851290751225
Weekday,0.3142857142857143,0.3093283447035276
Weekday,0.29012345679012347,0.3063588788651609
Weekday,0.3236151603498542,0.340999332595547
Weekday,0.27708333333333335,0.3136677318454465
Weekday,0.22495606326889278,0.2482285578888117
Weekday,0.22916666666666666,0.2414019433180039
Weekday,0.2920892494929006,0.2938126753687928
Weekday,0.26184538653366585,0.2809780580289658
Weekday,0.38869257950530034,0.3905829207164252
Weekday,0.3258426966292135,0.3330526888911681
Weekday,0.2914572864321608,0.2959042397906027
Weekday,0.24893617021276596,0.2721213177828223
Weekday,0.30904522613065327,0.3178023775263504
Weekday,0.3634020618556701,0.3744912400663235
Weekday,0.3143631436314363,0.3307017502632998
Weekday,0.3247663551401869,0.337278602482679
Weekday,0.3143507972665148,0.3210798963222364
Weekday,0.22554890219560877,0.2469963762518549
Weekday,0.2701342281879195,0.2777102874495735
Weekday,0.263254113345521,0.2720908691539351
Weekday,0.3106796116504854,0.3272768329773571
Weekday,0.3008130081300813,0.3221641726607975
Weekday,0.3584905660377358,0.3475288537200323
Weekday,0.32592592592592595,0.329640858101344
Weekend,0.3136094674556213,0.3152339915188637
Weekday,0.3156626506024096,0.3290347699970722
Weekday,0.23300970873786409,0.2497742490051418
Weekday,0.272264631043257,0.2892989064976152
Weekend,0.30357142857142855,0.3202679267613478
Weekday,0.27320954907161804,0.289154573462713
Weekday,0.22016806722689075,0.22730357587263
Weekday,0.34316353887399464,0.3368917014099941
Weekday,0.3173076923076923,0.3170568966816897
Weekday,0.2865979381443299,0.3082811010349635
Weekday,0.2303370786516854,0.2490426485694823
Weekday,0.39209726443769,0.3858492989474093
Weekday,0.34124629080118696,0.3540172033013425
Weekend,0.24653739612188366,0.2711378856878025
Weekend,0.26900584795321636,0.2809504289774326
Weekend,0.3389261744966443,0.327036780900558
Weekend,0.3047619047619048,0.3159419182344328
Weekend,0.24158415841584158,0.2672041218585336
Weekday,0.2665198237885463,0.3013364485934936
Weekday,0.2684931506849315,0.2803743816847265
Weekday,0.2879120879120879,0.3127085604780262
Weekday,0.2653352353780314,0.2841552464905731
Weekday,0.3192771084337349,0.3341500637890545
Weekday,0.3031578947368421,0.3029724994441297
Weekday,0.260655737704918,0.2622902364610108
Weekday,0.2735229759299781,0.2870323689442313
Weekday,0.36363636363636365,0.3885653118549576
Weekday,0.3135245901639344,0.3177395097211938
Weekday,0.27454545454545454,0.2952935295504231
Weekday,0.2702702702702703,0.2704601706460198
Weekday,0.32009345794392524,0.3328393309252974
Weekday,0.2705061082024433,0.2690234676680185
Weekday,0.3349397590361446,0.3271765737491539
Weekday,0.2613430127041742,0.2755624487704047
Weekday,0.2767527675276753,0.2933914515026569
Weekday,0.3106508875739645,0.309121525689935
Weekend,0.3092485549132948,0.3332180219485281
Weekend,0.27370689655172414,0.2830500736063714
Weekend,0.34554973821989526,0.3300726723678761
Weekend,0.3582887700534759,0.36245370684407
Weekend,0.2967741935483871,0.3084021539668283
Weekend,0.2751322751322751,0.3035267851354048
Weekend,0.23529411764705882,0.2558744370525294
Weekend,0.26576576576576577,0.2705224770191068
Weekend,0.32471264367816094,0.3541762730733319
Weekend,0.2930648769574944,0.3260620212464727
Weekend,0.26618705035971224,0.283122821451403
Weekend,0.2932692307692308,0.3211020362360036
Weekday,0.2545454545454545,0.2620556640280385
Weekday,0.32,0.3087976309768955
Weekday,0.2554347826086957,0.2632596643122958
Weekday,0.29867674858223064,0.2942846487227252
Weekday,0.2819548872180451,0.3014048782119399
Weekday,0.2845953002610966,0.2895182382170672
Weekday,0.24803767660910517,0.2581651831307394
Weekday,0.2674616695059625,0.3016698553409132
Weekday,0.2411214953271028,0.2534646830542029
Weekday,0.2813953488372093,0.2875005753467681
Weekday,0.3230240549828179,0.3195743944620072
Weekday,0.34462151394422313,0.3529036638388006
Weekday,0.30019880715705766,0.3228145849335844
Weekday,0.3394255874673629,0.3515885900661675
Weekday,0.27384615384615385,0.2915092981637099
Weekday,0.335,0.3260337564858669
Weekday,0.3170028818443804,0.314785974708215
Weekday,0.31070496083550914,0.3366199410554249
Weekday,0.36890243902439024,0.362954476813302
Weekday,0.27247191011235955,0.2781352059687925
Weekday,0.2305084745762712,0.2407648306648545
Weekday,0.2820976491862568,0.2864045655743557
Weekday,0.3073770491803279,0.3313476698900263
Weekday,0.27075812274368233,0.2751884265765412
Weekday,0.206286836935167,0.2309689057128988
Weekday,0.2693156732891832,0.2816982851084234
Weekday,0.33248081841432225,0.3537371641731893
Weekday,0.2745762711864407,0.2860697770125647
Weekday,0.2645631067961165,0.301079616745061
Weekday,0.34068627450980393,0.3708069261320035
Weekend,0.29694323144104806,0.297514795977828
Weekend,0.29553264604810997,0.3172188435045967
Weekend,0.3318872017353579,0.3438152234199205
Weekend,0.25037481259370314,0.2856550754612006
Weekend,0.3026315789473684,0.3124175604643077
Weekend,0.2975206611570248,0.331076376291435
Weekend,0.3,0.3058249188134045
Weekend,0.2546201232032854,0.2801923895348101
Weekend,0.2379471228615863,0.2550055166391836
Weekend,0.35074626865671643,0.3651073592931013
Weekend,0.28841607565011823,0.2860178701836939
Weekend,0.26704545454545453,0.3020101667966112
Weekday,0.2951127819548872,0.3239017636394837
Weekend,0.31,0.3359547397047396
Weekend,0.3362255965292842,0.3341782139617612
Weekend,0.3006134969325153,0.3059720417770947
Weekend,0.2506393861892583,0.2568175517758031
Weekend,0.30745341614906835,0.3168033053100504
Weekend,0.252,0.2666751929773173
Weekend,0.2880324543610548,0.3097651769141029
Weekend,0.36046511627906974,0.3687796389043532
Weekend,0.2662337662337662,0.2602151335460843
Weekend,0.3121951219512195,0.3124413815380708
Weekend,0.2784090909090909,0.2813501683794343
Weekend,0.2634730538922156,0.2602618634527395
Weekday,0.2622601279317697,0.2734270514814442
Weekday,0.27455357142857145,0.2771118286016129
Weekday,0.2867647058823529,0.3050578114762327
Weekday,0.2618510158013544,0.2815248477787325
Weekday,0.32020997375328086,0.348225398262789
Weekday,0.25877192982456143,0.2810681390864952
Weekday,0.23374827109266944,0.2461469500714109
Weekday,0.247557003257329,0.2656231893040335
Weekday,0.3,0.30924768174549
Weekday,0.3925233644859813,0.3853726029530067
Weekday,0.2551867219917012,0.2659948184483788
Weekday,0.3112391930835735,0.318405816529013
Weekday,0.3092369477911647,0.3290558006479853
Weekday,0.2975609756097561,0.3042293531272693
Weekday,0.29493087557603687,0.314536912046899
Weekday,0.27405247813411077,0.2953482332524164
Weekday,0.3060747663551402,0.3235152996650354
Weekday,0.3458149779735683,0.3587175185611875
Weekday,0.265625,0.2703352692494397
Weekday,0.31194295900178254,0.3341263212399994
Weekday,0.2570356472795497,0.2877912482733057
Weekday,0.26666666666666666,0.3003184228359982
Weekday,0.35348837209302325,0.377186322090064
Weekend,0.28773584905660377,0.2940095811310911
Weekend,0.2572178477690289,0.2721703715811267
Weekend,0.36298932384341637,0.3617991505823574
Weekday,0.23786407766990292,0.245721106567512
Weekday,0.2778761061946903,0.2954876071271927
Weekday,0.2880886426592798,0.3168929945348188
Weekday,0.3087557603686636,0.3360552146958345
Weekday,0.3633633633633634,0.3723034102522642
Weekday,0.327683615819209,0.3317070354095602
Weekend,0.23556581986143188,0.2465449069617039
Weekend,0.24541284403669725,0.2516362806380955
Weekend,0.26146788990825687,0.2718266744002054
Weekend,0.3092105263157895,0.3212006818826595
Weekend,0.2608695652173913,0.2705552744627154
Weekend,0.23440860215053763,0.2552115674531534
Weekend,0.22385321100917432,0.2248958636269073
Weekend,0.2725490196078431,0.278873058996534
Weekend,0.2905263157894737,0.3070056747572965
Weekend,0.2712765957446808,0.3153441592433902
Weekend,0.33195020746887965,0.3180592324420044
Weekend,0.2548596112311015,0.2569714205907222
Weekend,0.30210772833723654,0.3219843065906771
Weekend,0.2908704883227176,0.3153101468259613
Weekend,0.24087591240875914,0.2539127804518793
Weekend,0.31210191082802546,0.3169130311778617
Weekend,0.20272572402044292,0.222983840847299
Weekend,0.2128146453089245,0.2142754373828032
Weekend,0.3171912832929782,0.3185088265523746
Weekend,0.2864321608040201,0.2919812854271071
Weekend,0.27638190954773867,0.30510389618993
Weekend,0.2961876832844575,0.3206800715425306
Weekend,0.25193798449612403,0.2826640371026188
Weekend,0.26704545454545453,0.2843689907233988
Weekend,0.31862745098039214,0.3393260939279591
Weekend,0.3165137614678899,0.357178628379407
Weekday,0.2675324675324675,0.2689987605732286
Weekday,0.2704626334519573,0.2889144006447786
Weekday,0.2711864406779661,0.2846962970579013
Weekday,0.3160493827160494,0.3284778762763686
Weekday,0.2309197651663405,0.2362712332169085
Weekday,0.337037037037037,0.3317256607702832
Weekday,0.22988505747126436,0.2729513862215548
Weekday,0.2722689075630252,0.2941069325573875
Weekday,0.3125,0.3193646080987923
Weekday,0.27205882352941174,0.3056383015967961
Weekday,0.21178343949044587,0.2228651871339615
Weekday,0.31043956043956045,0.3100759789127851
Weekday,0.30656934306569344,0.3102058070680799
Weekday,0.22772277227722773,0.2555882595420739
Weekend,0.30078125,0.2944677499142535
Weekend,0.2749391727493917,0.2983386243386243
Weekend,0.24444444444444444,0.2618616071820525
Weekend,0.3090128755364807,0.3091088460902702
Weekend,0.27751196172248804,0.3061985591865892
Weekend,0.2546816479400749,0.2862704873008748
Weekday,0.2113144758735441,0.2461899273710741
